Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Time Of Day,Temperature Category,Humidity Category
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,7.5,Calling,<= 50 Meters,FALSE,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,2.5,Singing,<= 50 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,2.5,Calling,<= 50 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,5,Singing,50 - 100 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,5,Singing,50 - 100 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,2.5,Singing,<= 50 Meters,FALSE,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0030,Forest,2018,2018-07-07,08:37:00,08:47:00,Elizabeth Oswald,2,2.5,Singing,<= 50 Meters,FALSE,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,20.50,66.10,Clear or Few Clouds,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Calling,<= 50 Meters,FALSE,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Calling,<= 50 Meters,FALSE,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,10,Singing,50 - 100 Meters,FALSE,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,10,Visualization,<= 50 Meters,FALSE,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,7.5,Calling,50 - 100 Meters,FALSE,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,10,Singing,50 - 100 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,10,Singing,<= 50 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Visualization,<= 50 Meters,FALSE,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Calling,50 - 100 Meters,FALSE,House Finch,Haemorhous mexicanus,,926917,HOFI,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Singing,50 - 100 Meters,FALSE,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Singing,<= 50 Meters,FALSE,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Singing,50 - 100 Meters,FALSE,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,2.5,Visualization,<= 50 Meters,FALSE,Turkey Vulture,Cathartes aura,175265,79468,TUVU,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,5,Calling,50 - 100 Meters,FALSE,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 2,HAFE-0044,Forest,2018,2018-07-07,09:18:00,09:28:00,Elizabeth Oswald,2,5,Visualization,,TRUE,Peregrine Falcon,Falco peregrinus,175604,81854,PEFA,FALSE,FALSE,21.60,57.60,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,10,Singing,<= 50 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,2.5,Singing,<= 50 Meters,FALSE,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,5,Calling,<= 50 Meters,FALSE,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,10,Calling,<= 50 Meters,FALSE,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0208,Forest,2018,2018-07-07,05:56:00,06:06:00,Kimberly Serno,2,10,Calling,50 - 100 Meters,FALSE,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.50,54.30,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,7.5,Singing,<= 50 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,2.5,Singing,<= 50 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,10,Singing,<= 50 Meters,FALSE,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,5,Singing,50 - 100 Meters,FALSE,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,5,Calling,<= 50 Meters,FALSE,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,5,Singing,50 - 100 Meters,FALSE,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0218,Forest,2018,2018-07-07,06:16:00,06:26:00,Kimberly Serno,2,5,Singing,<= 50 Meters,FALSE,Worm-eating Warbler,Helmitheros vermivorus,178850,91019,WEWA,TRUE,TRUE,22.40,49.80,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,7.5,Singing,<= 50 Meters,FALSE,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,5,Singing,50 - 100 Meters,FALSE,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,10,Calling,<= 50 Meters,FALSE,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,10,Singing,<= 50 Meters,FALSE,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0195,Forest,2018,2018-07-07,06:53:00,07:03:00,Kimberly Serno,2,10,Singing,50 - 100 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.10,56.10,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,5,Singing,<= 50 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,5,Calling,<= 50 Meters,FALSE,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0174,Forest,2018,2018-07-07,07:38:00,07:48:00,Kimberly Serno,2,7.5,Calling,<= 50 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19.50,60.70,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,10,Calling,<= 50 Meters,FALSE,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,<= 50 Meters,FALSE,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Visualization,<= 50 Meters,FALSE,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Calling,<= 50 Meters,FALSE,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,50 - 100 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0192,Forest,2018,2018-07-07,08:02:00,08:12:00,Kimberly Serno,2,2.5,Singing,<= 50 Meters,FALSE,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,18.90,68.80,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,5,Calling,<= 50 Meters,FALSE,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,2.5,Singing,<= 50 Meters,FALSE,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,TRUE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,5,Singing,<= 50 Meters,FALSE,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,7.5,Calling,<= 50 Meters,FALSE,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,5,Calling,50 - 100 Meters,FALSE,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,5,Singing,50 - 100 Meters,FALSE,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
HAFE,NA,HAFE 3,HAFE-0154,Forest,2018,2018-07-07,08:26:00,08:36:00,Kimberly Serno,2,10,Singing,<= 50 Meters,FALSE,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,18.90,69.30,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,Morning,Moderate,Medium
